file_name,image_path,mask_path,prompt
LIDC_3156.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3156.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3156.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3157.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3157.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3157.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3158.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3158.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3158.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3159.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3159.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3159.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3160.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3160.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3160.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.75, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3161.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3161.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3161.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.75, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3162.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3162.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3162.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3163.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3163.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3163.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3164.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3164.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3164.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3165.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3165.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3165.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3166.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3166.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3166.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3167.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3167.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3167.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3168.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3168.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3168.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3169.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3169.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3169.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3170.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3170.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3170.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3171.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3171.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3171.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3172.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3172.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3172.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3173.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3173.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3173.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.76, y=0.74 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3174.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3174.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3174.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.63, y=0.78 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3175.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3175.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3175.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.64, y=0.78 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3176.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3176.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3176.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.64, y=0.77 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3177.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3177.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3177.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.64, y=0.78 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3178.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3178.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3178.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.64, y=0.77 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3179.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3179.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3179.png,"axial lung CT, single pulmonary nodule, located in the lower part of the right lung (nodule center at x=0.64, y=0.78 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3180.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3180.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3180.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3181.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3181.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3181.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3182.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3182.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3182.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3183.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3183.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3183.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.61 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3184.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3184.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3184.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3185.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3185.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3185.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.61, y=0.61 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3186.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3186.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3186.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.69 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3187.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3187.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3187.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.69 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3188.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3188.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3188.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.70 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3189.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3189.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3189.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.69 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3190.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3190.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3190.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.69 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3191.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3191.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3191.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.70 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3192.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3192.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3192.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.31, y=0.70 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3193.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3193.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3193.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3194.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3194.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3194.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3195.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3195.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3195.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3196.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3196.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3196.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3197.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3197.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3197.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3198.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3198.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3198.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3199.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3199.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3199.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.31, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3200.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3200.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3200.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.30, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3201.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3201.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3201.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.30, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3202.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3202.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3202.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.30, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3203.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3203.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3203.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.29, y=0.33 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3204.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3204.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3204.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.29, y=0.33 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3205.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3205.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3205.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.29, y=0.33 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3206.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3206.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3206.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.29, y=0.33 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_3207.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_3207.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_3207.png,"axial lung CT, single pulmonary nodule, located in the upper part of the left lung (nodule center at x=0.29, y=0.33 in image coordinates), high-resolution medical CT image, no contrast"
